21.01.2020;Dienstag;ellmendinger strasse 56-ende;;21.01.2020;21;01;"echo ellmendinger strasse 56-ende; >>01-21.txt";;
21.01.2020;Dienstag;lissenstrasse;;21.01.2020;21;01;"echo lissenstrasse; >>01-21.txt";;
21.01.2020;Dienstag;grazer strasse;;21.01.2020;21;01;"echo grazer strasse; >>01-21.txt";;
21.01.2020;Dienstag;bilfinger strasse;;21.01.2020;21;01;"echo bilfinger strasse; >>01-21.txt";;
21.01.2020;Dienstag;ersinger strasse;;21.01.2020;21;01;"echo ersinger strasse; >>01-21.txt";;
23.01.2020;Donnerstag;dieselstrasse;;23.01.2020;23;01;"echo dieselstrasse; >>01-23.txt";;
23.01.2020;Donnerstag;wachhausstrasse;;23.01.2020;23;01;"echo wachhausstrasse; >>01-23.txt";;
23.01.2020;Donnerstag;edgar-heller-strasse;;23.01.2020;23;01;"echo edgar-heller-strasse; >>01-23.txt";;
23.01.2020;Donnerstag;dieselstrasse;;23.01.2020;23;01;"echo dieselstrasse; >>01-23.txt";;
23.01.2020;Donnerstag;zipser strasse;;23.01.2020;23;01;"echo zipser strasse; >>01-23.txt";;
23.01.2020;Donnerstag;geissenrainweg;;23.01.2020;23;01;"echo geissenrainweg; >>01-23.txt";;
23.01.2020;Donnerstag;fiduciastrasse;;23.01.2020;23;01;"echo fiduciastrasse; >>01-23.txt";;
23.01.2020;Donnerstag;schlesier strasse 1-39z;;23.01.2020;23;01;"echo schlesier strasse 1-39z; >>01-23.txt";;
23.01.2020;Donnerstag;im saeuterich 1-5z;;23.01.2020;23;01;"echo im saeuterich 1-5z; >>01-23.txt";;
23.01.2020;Donnerstag;schlesier strasse 41-41z;;23.01.2020;23;01;"echo schlesier strasse 41-41z; >>01-23.txt";;
23.01.2020;Donnerstag;im saeuterich 7-ende;;23.01.2020;23;01;"echo im saeuterich 7-ende; >>01-23.txt";;
23.01.2020;Donnerstag;schlesier strasse 43-49z;;23.01.2020;23;01;"echo schlesier strasse 43-49z; >>01-23.txt";;
23.01.2020;Donnerstag;im saeuterich 0-6z;;23.01.2020;23;01;"echo im saeuterich 0-6z; >>01-23.txt";;
23.01.2020;Donnerstag;schlesier strasse 51-ende;;23.01.2020;23;01;"echo schlesier strasse 51-ende; >>01-23.txt";;
23.01.2020;Donnerstag;im saeuterich 8-ende;;23.01.2020;23;01;"echo im saeuterich 8-ende; >>01-23.txt";;
23.01.2020;Donnerstag;schlesier strasse 0-34z;;23.01.2020;23;01;"echo schlesier strasse 0-34z; >>01-23.txt";;
23.01.2020;Donnerstag;schlesier strasse 36-62z;;23.01.2020;23;01;"echo schlesier strasse 36-62z; >>01-23.txt";;
23.01.2020;Donnerstag;schlesier strasse 64-ende;;23.01.2020;23;01;"echo schlesier strasse 64-ende; >>01-23.txt";;
23.01.2020;Donnerstag;hauerlandstrasse;;23.01.2020;23;01;"echo hauerlandstrasse; >>01-23.txt";;
23.01.2020;Donnerstag;ottostrasse 1-13z;;23.01.2020;23;01;"echo ottostrasse 1-13z; >>01-23.txt";;
23.01.2020;Donnerstag;ottostrasse 15-ende;;23.01.2020;23;01;"echo ottostrasse 15-ende; >>01-23.txt";;
23.01.2020;Donnerstag;ottostrasse 0-ende;;23.01.2020;23;01;"echo ottostrasse 0-ende; >>01-23.txt";;
23.01.2020;Donnerstag;leutschauer strasse;;23.01.2020;23;01;"echo leutschauer strasse; >>01-23.txt";;
23.01.2020;Donnerstag;maybachstrasse;;23.01.2020;23;01;"echo maybachstrasse; >>01-23.txt";;
23.01.2020;Donnerstag;pressburger strasse;;23.01.2020;23;01;"echo pressburger strasse; >>01-23.txt";;
23.01.2020;Donnerstag;goellnitzer strasse;;23.01.2020;23;01;"echo goellnitzer strasse; >>01-23.txt";;
23.01.2020;Donnerstag;erlachseeweg;;23.01.2020;23;01;"echo erlachseeweg; >>01-23.txt";;
23.01.2020;Donnerstag;eugen-langen-strasse;;23.01.2020;23;01;"echo eugen-langen-strasse; >>01-23.txt";;
23.01.2020;Donnerstag;gut-magnus-strasse 1-23;;23.01.2020;23;01;"echo gut-magnus-strasse 1-23; >>01-23.txt";;
23.01.2020;Donnerstag;gut-magnus-strasse 23a-ende;;23.01.2020;23;01;"echo gut-magnus-strasse 23a-ende; >>01-23.txt";;
23.01.2020;Donnerstag;gut-magnus-strasse 0-ende;;23.01.2020;23;01;"echo gut-magnus-strasse 0-ende; >>01-23.txt";;
23.01.2020;Donnerstag;karpatenstrasse;;23.01.2020;23;01;"echo karpatenstrasse; >>01-23.txt";;
23.01.2020;Donnerstag;kieselweg;;23.01.2020;23;01;"echo kieselweg; >>01-23.txt";;
23.01.2020;Donnerstag;killisfeldstrasse 1-ende;;23.01.2020;23;01;"echo killisfeldstrasse 1-ende; >>01-23.txt";;
23.01.2020;Donnerstag;killisfeldstrasse 0-2z;;23.01.2020;23;01;"echo killisfeldstrasse 0-2z; >>01-23.txt";;
23.01.2020;Donnerstag;killisfeldstrasse 4-34z;;23.01.2020;23;01;"echo killisfeldstrasse 4-34z; >>01-23.txt";;
23.01.2020;Donnerstag;killisfeldstrasse 36-46z;;23.01.2020;23;01;"echo killisfeldstrasse 36-46z; >>01-23.txt";;
23.01.2020;Donnerstag;killisfeldstrasse 48-ende;;23.01.2020;23;01;"echo killisfeldstrasse 48-ende; >>01-23.txt";;
23.01.2020;Donnerstag;kremnitzer strasse;;23.01.2020;23;01;"echo kremnitzer strasse; >>01-23.txt";;
27.01.2020;Montag;vorarlberger strasse;;27.01.2020;27;01;"echo vorarlberger strasse; >>01-27.txt";;
27.01.2020;Montag;tiroler strasse;;27.01.2020;27;01;"echo tiroler strasse; >>01-27.txt";;
27.01.2020;Montag;ostmarkstrasse 1-13z;;27.01.2020;27;01;"echo ostmarkstrasse 1-13z; >>01-27.txt";;
27.01.2020;Montag;ostmarkstrasse 15-69z;;27.01.2020;27;01;"echo ostmarkstrasse 15-69z; >>01-27.txt";;
27.01.2020;Montag;ostmarkstrasse 71-ende;;27.01.2020;27;01;"echo ostmarkstrasse 71-ende; >>01-27.txt";;
27.01.2020;Montag;ostmarkstrasse 0-2z;;27.01.2020;27;01;"echo ostmarkstrasse 0-2z; >>01-27.txt";;
27.01.2020;Montag;ostmarkstrasse 4-4z;;27.01.2020;27;01;"echo ostmarkstrasse 4-4z; >>01-27.txt";;
27.01.2020;Montag;wasgaustrasse;;27.01.2020;27;01;"echo wasgaustrasse; >>01-27.txt";;
27.01.2020;Montag;ostmarkstrasse 6-8z;;27.01.2020;27;01;"echo ostmarkstrasse 6-8z; >>01-27.txt";;
27.01.2020;Montag;ostmarkstrasse 10-ende;;27.01.2020;27;01;"echo ostmarkstrasse 10-ende; >>01-27.txt";;
27.01.2020;Montag;leusslerstrasse;;27.01.2020;27;01;"echo leusslerstrasse; >>01-27.txt";;
27.01.2020;Montag;bergstrasse;;27.01.2020;27;01;"echo bergstrasse; >>01-27.txt";;
27.01.2020;Montag;ispringer strasse;;27.01.2020;27;01;"echo ispringer strasse; >>01-27.txt";;
27.01.2020;Montag;memeler strasse;;27.01.2020;27;01;"echo memeler strasse; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 1-5z;;27.01.2020;27;01;"echo westmarkstrasse 1-5z; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 7-31z;;27.01.2020;27;01;"echo westmarkstrasse 7-31z; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 33;;27.01.2020;27;01;"echo westmarkstrasse 33; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 33a;;27.01.2020;27;01;"echo westmarkstrasse 33a; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 33b-75z;;27.01.2020;27;01;"echo westmarkstrasse 33b-75z; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 77-ende;;27.01.2020;27;01;"echo westmarkstrasse 77-ende; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 0-68z;;27.01.2020;27;01;"echo westmarkstrasse 0-68z; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 70-76z;;27.01.2020;27;01;"echo westmarkstrasse 70-76z; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 78-80;;27.01.2020;27;01;"echo westmarkstrasse 78-80; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 80a-98z;;27.01.2020;27;01;"echo westmarkstrasse 80a-98z; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 100-102;;27.01.2020;27;01;"echo westmarkstrasse 100-102; >>01-27.txt";;
27.01.2020;Montag;westmarkstrasse 102a-ende;;27.01.2020;27;01;"echo westmarkstrasse 102a-ende; >>01-27.txt";;
27.01.2020;Montag;wilferdinger strasse;;27.01.2020;27;01;"echo wilferdinger strasse; >>01-27.txt";;
27.01.2020;Montag;stegwiesenstrasse;;27.01.2020;27;01;"echo stegwiesenstrasse; >>01-27.txt";;
29.01.2020;Mittwoch;raiherwiesenstrasse 1-11z;;29.01.2020;29;01;"echo raiherwiesenstrasse 1-11z; >>01-29.txt";;
29.01.2020;Mittwoch;raiherwiesenstrasse 13;;29.01.2020;29;01;"echo raiherwiesenstrasse 13; >>01-29.txt";;
29.01.2020;Mittwoch;raiherwiesenstrasse 13a-17z;;29.01.2020;29;01;"echo raiherwiesenstrasse 13a-17z; >>01-29.txt";;
29.01.2020;Mittwoch;raiherwiesenstrasse 19-ende;;29.01.2020;29;01;"echo raiherwiesenstrasse 19-ende; >>01-29.txt";;
29.01.2020;Mittwoch;raiherwiesenstrasse 0-24z;;29.01.2020;29;01;"echo raiherwiesenstrasse 0-24z; >>01-29.txt";;
29.01.2020;Mittwoch;raiherwiesenstrasse 26-ende;;29.01.2020;29;01;"echo raiherwiesenstrasse 26-ende; >>01-29.txt";;
29.01.2020;Mittwoch;im blumenwinkel;;29.01.2020;29;01;"echo im blumenwinkel; >>01-29.txt";;
29.01.2020;Mittwoch;pfaffstrasse;;29.01.2020;29;01;"echo pfaffstrasse; >>01-29.txt";;
29.01.2020;Mittwoch;gaertnerstrasse 1-45z;;29.01.2020;29;01;"echo gaertnerstrasse 1-45z; >>01-29.txt";;
29.01.2020;Mittwoch;gaertnerstrasse 47-ende;;29.01.2020;29;01;"echo gaertnerstrasse 47-ende; >>01-29.txt";;
29.01.2020;Mittwoch;gaertnerstrasse 0-ende;;29.01.2020;29;01;"echo gaertnerstrasse 0-ende; >>01-29.txt";;
29.01.2020;Mittwoch;christofstrasse 1-21z;;29.01.2020;29;01;"echo christofstrasse 1-21z; >>01-29.txt";;
29.01.2020;Mittwoch;christofstrasse 23-ende;;29.01.2020;29;01;"echo christofstrasse 23-ende; >>01-29.txt";;
29.01.2020;Mittwoch;christofstrasse 0-ende;;29.01.2020;29;01;"echo christofstrasse 0-ende; >>01-29.txt";;
29.01.2020;Mittwoch;schinnrainstrasse 1;;29.01.2020;29;01;"echo schinnrainstrasse 1; >>01-29.txt";;
29.01.2020;Mittwoch;schinnrainstrasse 1a-ende;;29.01.2020;29;01;"echo schinnrainstrasse 1a-ende; >>01-29.txt";;
29.01.2020;Mittwoch;schinnrainstrasse 0-ende;;29.01.2020;29;01;"echo schinnrainstrasse 0-ende; >>01-29.txt";;
29.01.2020;Mittwoch;hauptbahnstrasse 1-ende;;29.01.2020;29;01;"echo hauptbahnstrasse 1-ende; >>01-29.txt";;
29.01.2020;Mittwoch;hauptbahnstrasse 0-ende;;29.01.2020;29;01;"echo hauptbahnstrasse 0-ende; >>01-29.txt";;
29.01.2020;Mittwoch;amalienbadstrasse 1-15z;;29.01.2020;29;01;"echo amalienbadstrasse 1-15z; >>01-29.txt";;
29.01.2020;Mittwoch;amalienbadstrasse 17-39z;;29.01.2020;29;01;"echo amalienbadstrasse 17-39z; >>01-29.txt";;
29.01.2020;Mittwoch;amalienbadstrasse 41-ende;;29.01.2020;29;01;"echo amalienbadstrasse 41-ende; >>01-29.txt";;
29.01.2020;Mittwoch;amalienbadstrasse 0-14z;;29.01.2020;29;01;"echo amalienbadstrasse 0-14z; >>01-29.txt";;
29.01.2020;Mittwoch;amalienbadstrasse 16-ende;;29.01.2020;29;01;"echo amalienbadstrasse 16-ende; >>01-29.txt";;
29.01.2020;Mittwoch;an der raumfabrik 1-ende;;29.01.2020;29;01;"echo an der raumfabrik 1-ende; >>01-29.txt";;
29.01.2020;Mittwoch;an der raumfabrik 0-4z;;29.01.2020;29;01;"echo an der raumfabrik 0-4z; >>01-29.txt";;
29.01.2020;Mittwoch;an der raumfabrik 6;;29.01.2020;29;01;"echo an der raumfabrik 6; >>01-29.txt";;
29.01.2020;Mittwoch;an der raumfabrik 6a-ende;;29.01.2020;29;01;"echo an der raumfabrik 6a-ende; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 1-23z;;29.01.2020;29;01;"echo auer strasse 1-23z; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 25-31z;;29.01.2020;29;01;"echo auer strasse 25-31z; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 33-49z;;29.01.2020;29;01;"echo auer strasse 33-49z; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 51-ende;;29.01.2020;29;01;"echo auer strasse 51-ende; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 0-20z;;29.01.2020;29;01;"echo auer strasse 0-20z; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 22-48z;;29.01.2020;29;01;"echo auer strasse 22-48z; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 50-62z;;29.01.2020;29;01;"echo auer strasse 50-62z; >>01-29.txt";;
29.01.2020;Mittwoch;auer strasse 64-ende;;29.01.2020;29;01;"echo auer strasse 64-ende; >>01-29.txt";;
29.01.2020;Mittwoch;kanzlerstrasse 1-5;;29.01.2020;29;01;"echo kanzlerstrasse 1-5; >>01-29.txt";;
29.01.2020;Mittwoch;kanzlerstrasse 5a-ende;;29.01.2020;29;01;"echo kanzlerstrasse 5a-ende; >>01-29.txt";;
29.01.2020;Mittwoch;kanzlerstrasse 0-ende;;29.01.2020;29;01;"echo kanzlerstrasse 0-ende; >>01-29.txt";;
29.01.2020;Mittwoch;ernst-friedrich-strasse 1-1z;;29.01.2020;29;01;"echo ernst-friedrich-strasse 1-1z; >>01-29.txt";;
29.01.2020;Mittwoch;ernst-friedrich-strasse 3-ende;;29.01.2020;29;01;"echo ernst-friedrich-strasse 3-ende; >>01-29.txt";;
29.01.2020;Mittwoch;ernst-friedrich-strasse 0-10z;;29.01.2020;29;01;"echo ernst-friedrich-strasse 0-10z; >>01-29.txt";;
29.01.2020;Mittwoch;ernst-friedrich-strasse 12-ende;;29.01.2020;29;01;"echo ernst-friedrich-strasse 12-ende; >>01-29.txt";;
29.01.2020;Mittwoch;gritznerstrasse 1-9z;;29.01.2020;29;01;"echo gritznerstrasse 1-9z; >>01-29.txt";;
29.01.2020;Mittwoch;gritznerstrasse 11-ende;;29.01.2020;29;01;"echo gritznerstrasse 11-ende; >>01-29.txt";;
29.01.2020;Mittwoch;gritznerstrasse 0-ende;;29.01.2020;29;01;"echo gritznerstrasse 0-ende; >>01-29.txt";;
29.01.2020;Mittwoch;bleichstrasse;;29.01.2020;29;01;"echo bleichstrasse; >>01-29.txt";;
29.01.2020;Mittwoch;blotterstrasse;;29.01.2020;29;01;"echo blotterstrasse; >>01-29.txt";;
29.01.2020;Mittwoch;herzogstrasse;;29.01.2020;29;01;"echo herzogstrasse; >>01-29.txt";;
29.01.2020;Mittwoch;karlsruher allee;;29.01.2020;29;01;"echo karlsruher allee; >>01-29.txt";;
29.01.2020;Mittwoch;rommelstrasse;;29.01.2020;29;01;"echo rommelstrasse; >>01-29.txt";;
29.01.2020;Mittwoch;steinmetzstrasse;;29.01.2020;29;01;"echo steinmetzstrasse; >>01-29.txt";;
31.01.2020;Freitag;palmaienstrasse;;31.01.2020;31;01;"echo palmaienstrasse; >>01-31.txt";;
31.01.2020;Freitag;rebenstrasse;;31.01.2020;31;01;"echo rebenstrasse; >>01-31.txt";;
31.01.2020;Freitag;baederstrasse 1-3z;;31.01.2020;31;01;"echo baederstrasse 1-3z; >>01-31.txt";;
31.01.2020;Freitag;baederstrasse 5-ende;;31.01.2020;31;01;"echo baederstrasse 5-ende; >>01-31.txt";;
31.01.2020;Freitag;baederstrasse 0-6z;;31.01.2020;31;01;"echo baederstrasse 0-6z; >>01-31.txt";;
31.01.2020;Freitag;baederstrasse 8-ende;;31.01.2020;31;01;"echo baederstrasse 8-ende; >>01-31.txt";;
31.01.2020;Freitag;zur giesserei;;31.01.2020;31;01;"echo zur giesserei; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 1-7z;;31.01.2020;31;01;"echo basler-tor-strasse 1-7z; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 1-11z;;31.01.2020;31;01;"echo pfinztalstrasse 1-11z; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 9-65z;;31.01.2020;31;01;"echo basler-tor-strasse 9-65z; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 13;;31.01.2020;31;01;"echo pfinztalstrasse 13; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 67-75z;;31.01.2020;31;01;"echo basler-tor-strasse 67-75z; >>01-31.txt";;
31.01.2020;Freitag;marstallstrasse 1-ende;;31.01.2020;31;01;"echo marstallstrasse 1-ende; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 13a-59z;;31.01.2020;31;01;"echo pfinztalstrasse 13a-59z; >>01-31.txt";;
31.01.2020;Freitag;marstallstrasse 0-18z;;31.01.2020;31;01;"echo marstallstrasse 0-18z; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 77;;31.01.2020;31;01;"echo basler-tor-strasse 77; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 61-61z;;31.01.2020;31;01;"echo pfinztalstrasse 61-61z; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 77a-ende;;31.01.2020;31;01;"echo basler-tor-strasse 77a-ende; >>01-31.txt";;
31.01.2020;Freitag;marstallstrasse 20-ende;;31.01.2020;31;01;"echo marstallstrasse 20-ende; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 63-69z;;31.01.2020;31;01;"echo pfinztalstrasse 63-69z; >>01-31.txt";;
31.01.2020;Freitag;hauckstrasse;;31.01.2020;31;01;"echo hauckstrasse; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 0-6z;;31.01.2020;31;01;"echo basler-tor-strasse 0-6z; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 71-ende;;31.01.2020;31;01;"echo pfinztalstrasse 71-ende; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 8-70z;;31.01.2020;31;01;"echo basler-tor-strasse 8-70z; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 0-14z;;31.01.2020;31;01;"echo pfinztalstrasse 0-14z; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 16-22z;;31.01.2020;31;01;"echo pfinztalstrasse 16-22z; >>01-31.txt";;
31.01.2020;Freitag;basler-tor-strasse 72-ende;;31.01.2020;31;01;"echo basler-tor-strasse 72-ende; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 24-30z;;31.01.2020;31;01;"echo pfinztalstrasse 24-30z; >>01-31.txt";;
31.01.2020;Freitag;am stadtgraben;;31.01.2020;31;01;"echo am stadtgraben; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 32;;31.01.2020;31;01;"echo pfinztalstrasse 32; >>01-31.txt";;
31.01.2020;Freitag;am zwinger;;31.01.2020;31;01;"echo am zwinger; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 32a-88z;;31.01.2020;31;01;"echo pfinztalstrasse 32a-88z; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 90-90z;;31.01.2020;31;01;"echo pfinztalstrasse 90-90z; >>01-31.txt";;
31.01.2020;Freitag;pfinztalstrasse 92-ende;;31.01.2020;31;01;"echo pfinztalstrasse 92-ende; >>01-31.txt";;
31.01.2020;Freitag;amthausstrasse 1-19z;;31.01.2020;31;01;"echo amthausstrasse 1-19z; >>01-31.txt";;
31.01.2020;Freitag;amthausstrasse 21-21b;;31.01.2020;31;01;"echo amthausstrasse 21-21b; >>01-31.txt";;
31.01.2020;Freitag;amthausstrasse 21c-ende;;31.01.2020;31;01;"echo amthausstrasse 21c-ende; >>01-31.txt";;
31.01.2020;Freitag;weiherhof;;31.01.2020;31;01;"echo weiherhof; >>01-31.txt";;
31.01.2020;Freitag;amthausstrasse 0-ende;;31.01.2020;31;01;"echo amthausstrasse 0-ende; >>01-31.txt";;
31.01.2020;Freitag;weiherstrasse;;31.01.2020;31;01;"echo weiherstrasse; >>01-31.txt";;
31.01.2020;Freitag;pforzheimer strasse 1-23z;;31.01.2020;31;01;"echo pforzheimer strasse 1-23z; >>01-31.txt";;
31.01.2020;Freitag;pforzheimer strasse 25-ende;;31.01.2020;31;01;"echo pforzheimer strasse 25-ende; >>01-31.txt";;
31.01.2020;Freitag;pforzheimer strasse 0-18z;;31.01.2020;31;01;"echo pforzheimer strasse 0-18z; >>01-31.txt";;
31.01.2020;Freitag;pforzheimer strasse 20-24z;;31.01.2020;31;01;"echo pforzheimer strasse 20-24z; >>01-31.txt";;
31.01.2020;Freitag;pforzheimer strasse 26-ende;;31.01.2020;31;01;"echo pforzheimer strasse 26-ende; >>01-31.txt";;
31.01.2020;Freitag;imberstrasse 1-31z;;31.01.2020;31;01;"echo imberstrasse 1-31z; >>01-31.txt";;
31.01.2020;Freitag;imberstrasse 33-ende;;31.01.2020;31;01;"echo imberstrasse 33-ende; >>01-31.txt";;
31.01.2020;Freitag;imberstrasse 0-20z;;31.01.2020;31;01;"echo imberstrasse 0-20z; >>01-31.txt";;
31.01.2020;Freitag;imberstrasse 22-ende;;31.01.2020;31;01;"echo imberstrasse 22-ende; >>01-31.txt";;
31.01.2020;Freitag;prinzessenstrasse;;31.01.2020;31;01;"echo prinzessenstrasse; >>01-31.txt";;
31.01.2020;Freitag;mittelstrasse;;31.01.2020;31;01;"echo mittelstrasse; >>01-31.txt";;
31.01.2020;Freitag;karl-weysser-strasse 1-1z;;31.01.2020;31;01;"echo karl-weysser-strasse 1-1z; >>01-31.txt";;
31.01.2020;Freitag;karl-weysser-strasse 3-3z;;31.01.2020;31;01;"echo karl-weysser-strasse 3-3z; >>01-31.txt";;
31.01.2020;Freitag;karl-weysser-strasse 5-ende;;31.01.2020;31;01;"echo karl-weysser-strasse 5-ende; >>01-31.txt";;
31.01.2020;Freitag;karl-weysser-strasse 0-ende;;31.01.2020;31;01;"echo karl-weysser-strasse 0-ende; >>01-31.txt";;
31.01.2020;Freitag;karlsburgstrasse 1-7z;;31.01.2020;31;01;"echo karlsburgstrasse 1-7z; >>01-31.txt";;
31.01.2020;Freitag;rollerstrasse;;31.01.2020;31;01;"echo rollerstrasse; >>01-31.txt";;
31.01.2020;Freitag;karlsburgstrasse 9-ende;;31.01.2020;31;01;"echo karlsburgstrasse 9-ende; >>01-31.txt";;
31.01.2020;Freitag;karlsburgstrasse 0-ende;;31.01.2020;31;01;"echo karlsburgstrasse 0-ende; >>01-31.txt";;
31.01.2020;Freitag;willmar-schwabe-strasse;;31.01.2020;31;01;"echo willmar-schwabe-strasse; >>01-31.txt";;
31.01.2020;Freitag;breite gass;;31.01.2020;31;01;"echo breite gass; >>01-31.txt";;
31.01.2020;Freitag;kelterstrasse;;31.01.2020;31;01;"echo kelterstrasse; >>01-31.txt";;
31.01.2020;Freitag;brunnenhausstrasse;;31.01.2020;31;01;"echo brunnenhausstrasse; >>01-31.txt";;
04.02.2020;Dienstag;zehntstrasse;;04.02.2020;04;02;"echo zehntstrasse; >>02-04.txt";;
04.02.2020;Dienstag;rappenstrasse;;04.02.2020;04;02;"echo rappenstrasse; >>02-04.txt";;
04.02.2020;Dienstag;oberlinstrasse;;04.02.2020;04;02;"echo oberlinstrasse; >>02-04.txt";;
04.02.2020;Dienstag;jaegerstrasse;;04.02.2020;04;02;"echo jaegerstrasse; >>02-04.txt";;
04.02.2020;Dienstag;ochsentor strasse;;04.02.2020;04;02;"echo ochsentor strasse; >>02-04.txt";;
04.02.2020;Dienstag;toepferweg;;04.02.2020;04;02;"echo toepferweg; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 1-21z;;04.02.2020;04;02;"echo pfinzstrasse 1-21z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 23;;04.02.2020;04;02;"echo pfinzstrasse 23; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 23a-ende;;04.02.2020;04;02;"echo pfinzstrasse 23a-ende; >>02-04.txt";;
04.02.2020;Dienstag;zunftstrasse;;04.02.2020;04;02;"echo zunftstrasse; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 0-8z;;04.02.2020;04;02;"echo pfinzstrasse 0-8z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 10-16z;;04.02.2020;04;02;"echo pfinzstrasse 10-16z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 18-90z;;04.02.2020;04;02;"echo pfinzstrasse 18-90z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 92-92z;;04.02.2020;04;02;"echo pfinzstrasse 92-92z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 94-94z;;04.02.2020;04;02;"echo pfinzstrasse 94-94z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 96-96z;;04.02.2020;04;02;"echo pfinzstrasse 96-96z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 98-118z;;04.02.2020;04;02;"echo pfinzstrasse 98-118z; >>02-04.txt";;
04.02.2020;Dienstag;pfinzstrasse 120-ende;;04.02.2020;04;02;"echo pfinzstrasse 120-ende; >>02-04.txt";;
04.02.2020;Dienstag;lederstrasse;;04.02.2020;04;02;"echo lederstrasse; >>02-04.txt";;
04.02.2020;Dienstag;am pfinztor;;04.02.2020;04;02;"echo am pfinztor; >>02-04.txt";;
04.02.2020;Dienstag;eichelgasse;;04.02.2020;04;02;"echo eichelgasse; >>02-04.txt";;
04.02.2020;Dienstag;an der fayence;;04.02.2020;04;02;"echo an der fayence; >>02-04.txt";;
04.02.2020;Dienstag;an der stadtmauer;;04.02.2020;04;02;"echo an der stadtmauer; >>02-04.txt";;
04.02.2020;Dienstag;engelbert-strobel-strasse;;04.02.2020;04;02;"echo engelbert-strobel-strasse; >>02-04.txt";;
04.02.2020;Dienstag;friedrich-eberle-strasse;;04.02.2020;04;02;"echo friedrich-eberle-strasse; >>02-04.txt";;
04.02.2020;Dienstag;seboldstrasse;;04.02.2020;04;02;"echo seboldstrasse; >>02-04.txt";;
04.02.2020;Dienstag;bienleinstorstrasse;;04.02.2020;04;02;"echo bienleinstorstrasse; >>02-04.txt";;
04.02.2020;Dienstag;blumentorstrasse 1-ende;;04.02.2020;04;02;"echo blumentorstrasse 1-ende; >>02-04.txt";;
04.02.2020;Dienstag;blumentorstrasse 0-4z;;04.02.2020;04;02;"echo blumentorstrasse 0-4z; >>02-04.txt";;
04.02.2020;Dienstag;blumentorstrasse 6;;04.02.2020;04;02;"echo blumentorstrasse 6; >>02-04.txt";;
04.02.2020;Dienstag;blumentorstrasse 6a-ende;;04.02.2020;04;02;"echo blumentorstrasse 6a-ende; >>02-04.txt";;
04.02.2020;Dienstag;spitalstrasse;;04.02.2020;04;02;"echo spitalstrasse; >>02-04.txt";;
04.02.2020;Dienstag;keramikweg;;04.02.2020;04;02;"echo keramikweg; >>02-04.txt";;
